source,mb_id,formula,n_sites,K_VRH,G_VRH,split,family,gid,gamma,kappa_agl,density_g_cm3,volume_m3
aflow,,Ge4Mg2Tb4,10,74.2239,55.8016,test,non-oxide,ag-c9b69af480b7,1.94524,5.11223,7.14869,2.2644876818144793e-28
aflow,,Hf4P2Sb2,8,123.36,69.3383,train,non-oxide,ag-a3014ad7fdc7,1.94531,7.22786,10.2195,1.6564403631971319e-28
aflow,,Ir2Nb6,8,221.783,103.494,train,non-oxide,ag-dbaf10591325,1.94549,11.6356,11.2565,1.3894334088638687e-28
aflow,,C2Co1Ho1,4,168.33,92.8254,test,non-oxide,ag-89e739a189fe,1.94559,19.0767,8.78432,4.685878763277298e-29
aflow,,C8W4Y4,16,206.403,116.218,test,non-oxide,ag-416cce9b2593,1.94578,9.81682,9.31517,2.1160906878240492e-28
aflow,,Al16Hf6Os7,29,165.094,67.8841,test,non-oxide,ag-abca40e68e1c,1.94578,2.78922,10.0991,4.660207857349905e-28
aflow,,P1U1,2,69.5833,28.4847,train,non-oxide,ag-6662f1dc4619,1.94582,5.61501,8.74305,5.109080308082257e-29
aflow,,N4S2Zr4,10,159.742,69.2297,train,non-oxide,ag-2b190a36f46d,1.94587,8.86859,5.41358,1.4878308323950443e-28
aflow,,Ge2Hf2V2,6,154.85,82.1518,train,non-oxide,ag-73ee4c8291d3,1.94669,10.4832,9.93677,1.0095866698262351e-28
aflow,,Si6Tc10,16,247.133,105.605,train,non-oxide,ag-8e36b1f17908,1.94669,7.96718,8.76118,2.176819452400208e-28
aflow,,W8,8,296.578,123.135,val,non-oxide,ag-972675e8a84e,1.94671,11.6707,18.2991,1.3345946063084808e-28
aflow,,C1Sc3Tl1,5,93.2333,78.0154,test,non-oxide,ag-233b528bc441,1.94672,14.2133,5.90314,9.880908046052364e-29
aflow,,Nb8Ni2P2,12,193.88,95.5029,test,non-oxide,ag-937be0c41a38,1.94692,9.23004,8.02676,1.9086020252198662e-28
aflow,,Bi1Ho1,2,54.5889,32.0032,train,non-oxide,ag-7239eb435c5e,1.94696,6.53478,9.91929,6.2594536300535e-29
aflow,,Al16Os7Sc6,29,143.139,77.994,train,non-oxide,ag-972f708db170,1.94719,3.99043,7.05102,4.787901747740652e-28
aflow,,As8Na16Ti2,26,26.6278,13.277,train,non-oxide,ag-4077c8c92097,1.94729,0.705101,2.67757,6.5920164821247685e-28
aflow,,Ca4Ge4Mg4,12,47.8437,38.961,train,non-oxide,ag-0ea2f481c2cf,1.94753,3.84284,3.22938,2.818275266741378e-28
aflow,,Sc4Tc8,12,186.947,30.032,train,non-oxide,ag-45d4dd170fde,1.94761,1.76213,7.71756,2.0737989997057714e-28
aflow,,S4Sc2Tl2,8,49.754,26.9692,train,non-oxide,ag-43991e1d2bfb,1.94766,3.16735,5.39746,1.928788254854385e-28
aflow,,Bi1Er1,2,56.4556,32.3819,train,non-oxide,ag-8927893ffc05,1.94772,6.34074,10.1201,6.173458978608353e-29
aflow,,Bi1Tb1,2,52.4889,30.5522,train,non-oxide,ag-1e182d013d03,1.94775,6.57409,9.46998,6.451142142874356e-29
aflow,,Tb2Te4,6,56.3851,27.0171,train,non-oxide,ag-93deab180293,1.94775,2.90293,7.77247,1.7695052464516383e-28
aflow,,Al1Mn1Ni2,4,110.45,59.9223,train,non-oxide,ag-c282c70d0c61,1.94786,10.4247,6.53527,5.064152455683784e-29
aflow,,Mg6P4,10,57.4444,39.8045,train,non-oxide,ag-e6d01b791d36,1.94788,5.51334,2.05052,2.1842702311831156e-28
aflow,,H4N4Sr4,12,79.6349,42.1177,train,non-oxide,ag-b589812d93c8,1.94791,3.44335,4.59477,1.483676695951502e-28
aflow,,N2Ti4,6,174.394,96.4544,val,non-oxide,ag-8756b3a8c076,1.94794,20.4284,4.57106,7.973149315302383e-29
aflow,,Al16Os7Zr6,29,158.944,67.4341,train,non-oxide,ag-ce038afcf474,1.94799,3.10511,8.11412,4.728718461275838e-28
aflow,,Sb2Sr4,6,27.4686,19.9598,test,non-oxide,ag-97c214b186e9,1.94803,2.54954,4.31682,2.2849231739113513e-28
aflow,,Ni1Sc6Te2,9,71.8098,35.0555,train,non-oxide,ag-e613bbb42012,1.94817,3.54445,4.71739,2.0543956347719623e-28
aflow,,Al16Ru7Sc6,29,128.328,67.0049,train,non-oxide,ag-64a588f9e213,1.94842,3.86459,4.91744,4.7577264916075e-28
aflow,,Se8Y4Zn2,14,54.9611,23.4913,train,non-oxide,ag-b8b38fb03dc0,1.94849,1.73594,4.87362,3.8096615368073125e-28
aflow,,Ga1Mn1Ti2,4,139.45,22.5529,train,non-oxide,ag-a3d20f836771,1.94854,2.48344,6.14757,5.953158439961887e-29
aflow,,Bi1Dy1,2,55.6333,31.9971,train,non-oxide,ag-4dcf1adffdb1,1.94859,6.39882,9.79028,6.30071577805941e-29
aflow,,Eu1Se1,2,45.0861,18.3736,train,non-oxide,ag-fafcd08de9be,1.94874,3.31988,7.12552,5.381478452317e-29
aflow,,Mg24Sb16,40,38.059,18.686,test,non-oxide,ag-e48de1a24c1a,1.94888,0.657437,3.4822,1.2071740383425902e-27
aflow,,C2Co1Tb1,4,167.685,91.0653,train,non-oxide,ag-ef2a772d7950,1.94888,18.4697,8.3538,4.8080047176082667e-29
aflow,,N2Nb2,4,212.274,44.4594,train,non-oxide,ag-c648ed317258,1.94896,7.53961,6.64348,5.34458886217859e-29
aflow,,Ca3Ge1N1,5,55.5111,35.0265,train,non-oxide,ag-67a702b1c6a1,1.94906,6.13272,3.06744,1.119935465650688e-28
aflow,,Ca8Pb4,12,26.9385,14.9457,train,non-oxide,ag-6dac966aaf0e,1.95002,1.09935,4.79967,3.9766555952547534e-28
aflow,,B8Ru4Y4,16,166.327,106.284,train,non-oxide,ag-84256361623e,1.95007,9.68317,6.97564,2.0148201245108222e-28
aflow,,B8Nb4Ni4,16,268.568,174.75,train,non-oxide,ag-a47595f4f420,1.95018,15.5525,7.44136,1.546177219626469e-28
aflow,,In3Mg3Y3,9,52.2719,39.3031,train,non-oxide,ag-a459945c53a9,1.95025,4.30806,4.92462,2.306680396072416e-28
aflow,,B4Ru2,6,283.533,174.353,train,non-oxide,ag-dc8d0fde8d14,1.95029,31.2608,7.52303,5.416297932064265e-29
aflow,,C6Nb8Si2,16,243.455,129.031,val,non-oxide,ag-a1f7a3112475,1.95031,12.1439,7.07991,2.0440047225520434e-28
aflow,,C1V1,2,304.739,208.903,train,non-oxide,ag-8b5f88450482,1.95098,87.7031,5.79255,1.8046384999424526e-29
aflow,,N4Se2Zr4,10,149.291,67.8705,train,non-oxide,ag-1ae60cee7910,1.951,8.2412,6.13986,1.5654934849005196e-28
aflow,,Al3Zr1,4,101.6,53.6974,val,non-oxide,ag-552d0f6689b9,1.95105,11.1041,4.12127,6.937005160505039e-29
aflow,,Pb4Sr8,12,22.702,12.8263,train,non-oxide,ag-037533a6eb09,1.95121,0.813002,5.33075,4.7652323641551665e-28
aflow,,Sr1Te1,2,31.9333,20.1021,train,non-oxide,ag-cb1f9acfa0ae,1.95138,4.96221,4.69736,7.608129202651105e-29
aflow,,Hf1Os1,2,227.65,124.999,train,non-oxide,ag-e958030590a0,1.9514,29.9254,17.7747,3.444637403932286e-29
aflow,,Si4Ti4,8,140.342,87.4728,train,non-oxide,ag-1ae3bd45d617,1.95143,13.932,4.06927,1.239751537311965e-28
aflow,,C2In2Ti4,8,127.628,97.331,train,non-oxide,ag-acf7161f700e,1.95154,16.2248,5.89398,1.2540729969154148e-28
aflow,,C8Gd4Mo4,16,192.045,100.14,train,non-oxide,ag-ae5a8b9f35b8,1.95177,7.97902,8.52771,2.1591745470091233e-28
aflow,,N1Zr1,2,220.85,120.72,train,non-oxide,ag-b20c8ae03dde,1.95179,41.6588,6.92637,2.522817700406773e-29
aflow,,Hg2Ti6,8,106.789,75.8106,test,non-oxide,ag-f1b277d31df1,1.95196,9.62683,7.72501,1.4797200310993012e-28
aflow,,Ag8Ca19N7,34,41.0222,20.849,train,non-oxide,ag-469e1cd4daba,1.95197,0.909428,3.62104,7.898935660672906e-28
aflow,,S2Ta1,3,26.615,19.5886,train,non-oxide,ag-43ccbaffa353,1.95203,22.9479,6.30651,6.453036530497957e-29
aflow,,C2In2Zr4,8,118.435,85.3012,test,non-oxide,ag-171c88155f47,1.95307,13.5954,6.89966,1.4886705801130152e-28
aflow,,Al8Co2La2,12,88.231,59.6701,train,non-oxide,ag-c364e5107644,1.9531,6.36347,4.65452,2.18168330055771e-28
aflow,,N4Rh8Zr16,28,161.078,60.0378,train,non-oxide,ag-ead50d6a851c,1.95324,2.84101,8.04265,4.828955339974921e-28
aflow,,C1Dy3Tl1,5,41.1722,12.1921,train,non-oxide,ag-4623ccee9b59,1.95352,1.08478,6.60248,1.7703097710941046e-28
aflow,,As2K2Mg2,6,27.8327,18.8445,train,non-oxide,ag-d42040244c59,1.95354,3.14272,2.78991,1.646604373141344e-28
aflow,,Gd1N1,2,150.433,108.779,train,non-oxide,ag-e83bf0a59f2f,1.9537,31.8232,9.06038,3.1387032416631105e-29
aflow,,Hf4Mo4Si4,12,185.613,103.29,train,non-oxide,ag-e5913f02650b,1.95375,9.32538,9.99143,2.0110787184698582e-28
aflow,,Si4Zr4,8,142.004,93.4625,train,non-oxide,ag-777ef5e197aa,1.95381,13.7277,5.55996,1.425320223645585e-28
aflow,,S9,9,6.13587,4.13798,train,non-oxide,ag-4af81c5605a2,1.95388,4.10801,1.643,2.916656521818387e-28
aflow,,Li5N2Na1,8,61.4931,23.8188,train,non-oxide,ag-9c4713aee4ec,1.95392,2.01148,1.98921,7.154687711011206e-29
aflow,,C1Ho3Tl1,5,41.4944,12.4936,train,non-oxide,ag-3e164407c8b6,1.954,1.13863,6.754,1.748520002455372e-28
aflow,,Ge8Y6,14,77.5883,49.9264,val,non-oxide,ag-273c909f7818,1.95427,3.84335,5.92595,3.1231486688687373e-28
aflow,,P8Th6,14,106.422,58.4777,train,non-oxide,ag-b54d46195d41,1.95438,4.60575,7.94085,3.4295002627338547e-28
aflow,,Ho4Si4,8,93.1009,68.2332,train,non-oxide,ag-68acb772839a,1.95451,7.85138,7.51414,1.7061716155505942e-28
aflow,,C2Ho1Ni1,4,162.645,101.074,train,non-oxide,ag-bc59337055eb,1.95476,20.88,8.60336,4.7798115667930306e-29
aflow,,Al2Li2,4,47.0667,30.7801,train,non-oxide,ag-605efbba4d8e,1.9548,6.62954,1.74079,6.471739909299395e-29
aflow,,Cu2Zr2,4,138.203,32.6936,train,non-oxide,ag-148a889cb8f6,1.95546,3.10384,7.33972,7.003036392060789e-29
aflow,,Al4Mn2S8,14,79.7111,33.7917,train,non-oxide,ag-9306f856a425,1.9555,3.13183,2.93526,2.683341908327007e-28
aflow,,Ni1Sc1,2,103.967,41.6869,val,non-oxide,ag-227780372a14,1.95558,10.4509,5.23971,3.2847949944216786e-29
aflow,,Mn1Te1,2,51.7167,26.8341,train,non-oxide,ag-7834440c21af,1.95569,6.01353,5.76904,5.254107353446825e-29
aflow,,Al8Ni2Tb2,12,95.9113,60.231,train,non-oxide,ag-616cfc3b5aa7,1.9559,5.44106,5.24006,2.063258938595216e-28
aflow,,Ru1Zr1,2,184.217,88.5537,test,non-oxide,ag-f22c703bcdb0,1.95597,25.2833,9.11604,3.502745701782577e-29
aflow,,Pt8Zr16,24,129.511,25.1671,train,non-oxide,ag-7159081b5031,1.95643,0.897416,10.1039,4.963680439368017e-28
aflow,,S8Ti4,12,105.091,41.5977,val,non-oxide,ag-b04345b432b1,1.95655,4.20153,3.32441,2.23769503571461e-28
aflow,,Hf4Tc8,12,237.674,30.3826,train,non-oxide,ag-97a4fa41470d,1.95656,1.31063,12.2048,2.038067891488706e-28
aflow,,Si4Th6,10,93.8559,50.0323,val,non-oxide,ag-2567bb70df79,1.95658,4.30489,9.15582,2.728753799472277e-28
aflow,,La2S4,6,79.275,37.8348,val,non-oxide,ag-7345272de70a,1.95662,5.10396,4.84104,1.392875621108242e-28
aflow,,Re8Y4,12,203.78,42.7887,test,non-oxide,ag-4dc818520eda,1.95676,2.27555,13.4882,2.271732723782423e-28
aflow,,Ge4Mg2Y4,10,72.8812,56.6985,train,non-oxide,ag-4ca4848aaafe,1.95679,6.13715,5.11806,2.2542361439995634e-28
aflow,,Au4Tb8,12,58.3923,18.6896,test,non-oxide,ag-93442a16299d,1.95684,0.969947,10.7236,3.188758205583279e-28
aflow,,Al4S8Sr2,14,35.5171,21.5553,train,non-oxide,ag-33d8c841d607,1.95707,3.83887,2.65731,3.372470442230374e-28
aflow,,Er3In1N1,5,90.4944,67.9568,test,non-oxide,ag-a3efff884a98,1.9572,9.52523,9.6877,1.0808951126834783e-28
aflow,,In1Ni2Tb2,5,74.1177,35.4988,train,non-oxide,ag-c4765ff8e735,1.95721,4.33489,8.93955,1.021738953916244e-28
aflow,,Bi1Y1,2,55.4333,30.6014,train,non-oxide,ag-c526fe4983df,1.95742,6.52194,7.78664,6.352569985616059e-29
aflow,,Ge4Ho4Mg2,10,78.3658,57.8055,val,non-oxide,ag-d5fbf49b996f,1.95754,4.93397,7.49179,2.214020939890306e-28
aflow,,S8Ta12,20,121.976,70.7928,train,non-oxide,ag-6e0f6fa0297c,1.95782,5.99459,10.6979,3.768602965503152e-28
aflow,,N4Zn12Zr12,28,118.983,72.444,train,non-oxide,ag-7951fba96759,1.95794,4.0278,7.12568,4.510695509202881e-28
aflow,,Ca6Cr2N6,14,85.6201,49.2899,val,non-oxide,ag-226c112b936f,1.95809,6.09239,3.20742,2.218423699589473e-28
aflow,,La8S12,20,69.2979,32.7198,train,non-oxide,ag-1c52b9a972cc,1.95813,2.1284,4.81695,5.157217529851508e-28
aflow,,Ca3Tl1,4,21.7444,9.6795,train,non-oxide,ag-50ba0e96d527,1.95819,1.06871,4.02666,1.3386769887306408e-28
aflow,,B2Mo4,6,286.296,142.811,val,non-oxide,ag-96f5eb653d4c,1.95833,22.5078,8.99737,7.48166017287764e-29
aflow,,Re8Y4,12,201.336,42.5799,val,non-oxide,ag-fada3e5e0d50,1.95844,2.30212,13.4783,2.273401343264512e-28
aflow,,Co8N4Ta16,28,241.089,109.061,test,non-oxide,ag-bef5a332ff17,1.95877,4.58214,14.4481,3.933706197526465e-28
aflow,,H2W2,4,285.552,156.449,train,non-oxide,ag-bbf2df33e136,1.95888,22.2359,16.9299,3.626096146469061e-29
aflow,,C2Dy1Ni1,4,160.686,101.244,train,non-oxide,ag-a824f22bcf1c,1.9589,21.1463,8.44203,4.823351197620782e-29
aflow,,Ir8N4Zr16,28,179.906,67.9548,train,non-oxide,ag-a1c0209c4737,1.95905,2.96578,10.4871,4.8347032499719615e-28
aflow,,C2Na2Pd1,5,45.168,23.0544,train,non-oxide,ag-9ce661a7f800,1.95906,5.55749,3.19777,9.161192351079607e-29
aflow,,N2Y2,4,145.872,87.0581,train,non-oxide,ag-5197743ba07e,1.95909,18.5086,5.59996,6.103268941864793e-29
aflow,,Ho8Sb6,14,68.4611,31.945,train,non-oxide,ag-99635f09727a,1.95915,1.81406,8.87146,3.837146690071318e-28
aflow,,Er4In2Ni4,10,87.5861,36.7299,train,non-oxide,ag-35f35f50f54f,1.95919,2.31769,9.78308,1.9238631378521663e-28
aflow,,Ba4Ca4Pb4,12,24.9434,16.236,test,non-oxide,ag-84351a3c9762,1.95924,1.05157,5.34311,4.781122812067825e-28
aflow,,Cd2Ho4Se8,14,53.5278,18.3177,test,non-oxide,ag-c96936f1ed31,1.95926,1.05971,6.20238,4.059325597800184e-28
aflow,,Na3P3Sr3,9,38.6656,28.915,train,non-oxide,ag-5f913b905a1c,1.95945,3.10615,3.0662,2.300290113602731e-28
aflow,,Bi2Rb6,8,9.55761,5.20349,train,non-oxide,ag-e9d97f4d8171,1.95947,0.300378,3.66436,4.217860586092857e-28
aflow,,P2Sb2Ti4,8,110.565,64.2671,val,non-oxide,ag-6e4e032c033d,1.95963,8.25411,5.4608,1.51109883383999e-28
aflow,,Si2Zr2,4,143.955,94.0489,train,non-oxide,ag-27b31a054bfd,1.95966,21.6445,5.58386,7.096097888074296e-29
aflow,,C2Hf4S2,8,176.74,126.276,test,non-oxide,ag-30c87e62a803,1.95966,15.9407,11.1388,1.1957637406769303e-28
aflow,,Ge2V2Zr2,6,149.046,66.0227,train,non-oxide,ag-63822f984216,1.95967,8.82642,6.90888,1.0325636701478276e-28
aflow,,Tc8Zr4,12,214.269,17.6828,train,non-oxide,ag-6547651e7795,1.95971,0.73542,9.22194,2.068747672897973e-28
aflow,,Al12Mo4,16,133.974,96.931,train,non-oxide,ag-ca1726d414bf,1.9598,9.44121,4.78863,2.453510209111429e-28
aflow,,Ca4Pb4Sr4,12,27.0474,17.6794,train,non-oxide,ag-b5b4139aae6f,1.95995,1.20689,5.09471,4.366185414488415e-28
aflow,,C1N2,3,392.672,302.58,val,non-oxide,ag-6852d98ddee5,1.95999,127.968,3.64169,1.825020297046291e-29
aflow,,C1Cr1,2,328.992,224.943,test,non-oxide,ag-c3cc01a07e4f,1.96002,92.2822,6.31255,1.6837219812603918e-29
aflow,,Dy4Ge4Mg2,10,74.1739,56.3577,train,non-oxide,ag-e0a4ce0641d7,1.96017,5.08064,7.32488,2.2424332255391515e-28
aflow,,Au1C2K1,4,33.0677,16.6129,train,non-oxide,ag-125e84c1acf6,1.96023,4.92026,4.36329,9.898113816884427e-29
aflow,,Os2Si2U1,5,172.71,99.258,train,non-oxide,ag-c4a54ec70f0e,1.96031,15.9746,13.0803,8.564781673385475e-29
aflow,,Sb6Tb8,14,66.6389,31.9632,train,non-oxide,ag-976743899711,1.96035,1.8898,8.43458,3.9413194720779485e-28
aflow,,C1Pb1Sc3,5,91.7167,70.4854,test,non-oxide,ag-33d7c27fdace,1.96039,12.1025,5.90289,9.960562972012481e-29
aflow,,Al1P1,2,82.8556,46.3929,train,non-oxide,ag-bfe6fc7189a9,1.96056,19.362,2.30714,4.171270090364973e-29
aflow,,As8Sc12,20,84.9777,51.5402,train,non-oxide,ag-8cb7e7a7a9a8,1.96098,3.52077,4.37589,4.321622636000925e-28
aflow,,B2Mg16Rh8,26,77.6333,29.0538,test,non-oxide,ag-04ae1ba1cf82,1.96104,1.44628,4.52763,4.524847284918343e-28
aflow,,Hf12N4Zn12,28,128.011,76.3861,val,non-oxide,ag-b2dd96e1efe3,1.96104,3.49893,11.4104,4.340847388200822e-28
aflow,,Sn2V6,8,156.517,36.2693,train,non-oxide,ag-80fb0ea681e0,1.96127,2.96193,7.10262,1.2696544238033223e-28
aflow,,S1Sn1,2,52.9278,30.9299,train,non-oxide,ag-77aa555431a1,1.96141,8.0644,4.88622,5.123956305009087e-29
aflow,,Ho3In1N1,5,90.3278,66.3803,train,non-oxide,ag-e3f21ea3e142,1.96147,9.15715,9.41208,1.1002224438950186e-28
aflow,,C2Sn2Ti4,8,129.381,80.6449,test,non-oxide,ag-0b6839bf7e7d,1.96155,12.4211,5.93847,1.266443633343885e-28
aflow,,Mn4Si4Tb4,12,96.2782,59.6171,val,non-oxide,ag-26746da8e637,1.9616,5.22674,7.66252,2.0973026746720476e-28
aflow,,Al8Mo3,11,138.953,103.262,train,non-oxide,ag-2758cc57bfa5,1.96181,12.8291,4.97511,1.6811036248987839e-28
aflow,,Al4Pb2S8,14,37.6664,20.6539,train,non-oxide,ag-5e820047206a,1.96182,2.89392,3.87557,3.33706904081819e-28
aflow,,Er6Ge8,14,78.0387,51.2507,val,non-oxide,ag-8a10bf2f0a2f,1.96203,3.43789,8.67301,3.0340251940506103e-28
aflow,,Al2Th1,3,88.6477,60.6511,test,non-oxide,ag-61bdf403b2bb,1.96205,14.1211,6.60682,7.188270021169436e-29
aflow,,C1Ta1,2,321.384,212.011,train,non-oxide,ag-91751653e073,1.96221,64.3567,14.2602,2.2469198210800795e-29
aflow,,Si6V10,16,190.595,110.243,val,non-oxide,ag-ca93f7ab4fd2,1.96241,10.0905,5.2877,2.128951960856336e-28
aflow,,Cd2Er4Se8,14,53.6444,18.5394,train,non-oxide,ag-9a0054fa8058,1.96242,1.05954,6.28706,4.029252856792889e-28
aflow,,Al2P2,4,82.7112,45.9054,train,non-oxide,ag-e59f919d67ca,1.96248,12.0153,2.3071,8.342684821884305e-29
aflow,,F4Si1,5,5.65556,5.68312,train,non-oxide,ag-28bd553cc68b,1.96251,23.3813,2.05758,8.399548635847356e-29
aflow,,B2Mo2,4,304.254,190.262,val,non-oxide,ag-35ac7e5d53e8,1.96263,43.3023,8.40372,4.2187080459276753e-29
aflow,,Ru4Si4Y4,12,137.623,48.2667,train,non-oxide,ag-a644448fe834,1.9627,3.80828,6.71057,2.1583823167959556e-28
aflow,,Ca1Pb1,2,33.7766,19.9291,train,non-oxide,ag-92d8c47bba9f,1.96282,3.75318,6.74928,6.083830857672444e-29
aflow,,Ga2Sc2,4,78.609,46.1333,train,non-oxide,ag-dfd12e82174b,1.96291,8.28117,4.5703,8.333317878090433e-29
aflow,,Ge4Tb2,6,69.946,25.7214,test,non-oxide,ag-f0ab0f028c86,1.96295,2.36111,7.61733,1.326304277072744e-28
aflow,,Al8N4Nb12,24,195.856,115.382,train,non-oxide,ag-3e014c23361a,1.96307,7.91366,6.48923,3.5485904550638683e-28
aflow,,Dy6Ge8,14,79.4727,50.5958,train,non-oxide,ag-7ff98abe794a,1.96326,3.25765,8.33715,3.099378147589514e-28
aflow,,As1B1,2,132.022,124.448,train,non-oxide,ag-bb4427e45297,1.96331,47.6931,5.09322,2.7951341505215e-29
aflow,,S12Sr4Zr4,20,69.2329,35.892,val,non-oxide,ag-772273a762f3,1.96348,2.7904,3.80273,4.804053975313497e-28
aflow,,K2Li2Se2,6,24.1404,15.3426,test,non-oxide,ag-3133a8e5480f,1.96352,1.76175,2.76088,1.5036236341141474e-28
aflow,,N4Os8Zr16,28,192.639,84.8749,train,non-oxide,ag-cf764a1116e3,1.9636,3.89807,10.4434,4.829658651660784e-28
aflow,,Er4Ge4Mg2,10,75.9031,58.469,test,non-oxide,ag-6d83e0c07333,1.96362,5.16782,7.64453,2.190017502947231e-28
aflow,,Cd2Sc4Se8,14,57.2,19.9636,val,non-oxide,ag-18b0caef6bb1,1.96371,1.30609,4.60952,3.7332720635197596e-28
aflow,,Sr1Te1,2,36.0167,13.1179,val,non-oxide,ag-866a54484830,1.96372,2.38108,5.24448,6.814426175972677e-29
aflow,,Fe4Si4Zr4,12,165.084,103.058,train,non-oxide,ag-7506d5bf08d2,1.96381,11.0464,6.50366,1.788844373419211e-28
aflow,,Ni4P4S4,12,88.1286,53.5683,train,non-oxide,ag-0d7f47c41fcc,1.96403,5.28631,4.52743,1.7859227920712627e-28
aflow,,Sb2Y2Zr2,6,79.9434,38.6074,train,non-oxide,ag-f02b07cfc673,1.9641,4.92184,6.5672,1.5266777004964489e-28
aflow,,Dy4Si4,8,91.5451,67.1684,train,non-oxide,ag-1ca6226f7b5f,1.96414,7.70706,7.31848,1.7297289506973811e-28
aflow,,Dy8Sb6,14,67.4778,32.118,train,non-oxide,ag-e41b0eb2d602,1.96417,1.84676,8.67315,3.887658125450725e-28
aflow,,Au1C2Rb1,4,30.2743,14.7529,train,non-oxide,ag-150317ed11b1,1.96421,4.06764,4.63089,1.0988854768941718e-28
aflow,,Ga1Mn1,2,61.452,31.433,val,non-oxide,ag-31070beda6c7,1.96445,6.29807,6.06022,3.4157924185207894e-29
aflow,,Cd2Se8Y4,14,52.0056,18.1422,val,non-oxide,ag-5f8eb52fe2e5,1.9645,1.17313,4.88875,4.1171701975313755e-28
aflow,,S8Th4,12,90.9109,29.2936,val,non-oxide,ag-9bc61e0c2e19,1.96471,2.2684,6.79453,2.895262123556053e-28
aflow,,Ba6Cr2N6,14,33.1987,19.6664,train,non-oxide,ag-5ffe41ffabba,1.96481,3.24918,5.01916,3.348082620160399e-28
aflow,,As3Na3Sr3,9,34.647,26.1878,train,non-oxide,ag-cf4537f3f53c,1.96481,2.50784,3.73347,2.4755690023160573e-28
aflow,,Ca4Ge8Li4,16,43.4609,29.2933,train,non-oxide,ag-d730f8023357,1.96482,2.06813,3.75774,3.39906435217033e-28
aflow,,Fe1Ti1,2,176.844,129.426,train,non-oxide,ag-5a670b4d5135,1.96487,45.0433,6.38205,2.698471927910612e-29
aflow,,La8Sb6,14,55.3,27.6177,test,non-oxide,ag-9926bdf818fa,1.96501,1.82853,6.58994,4.64099384287379e-28
aflow,,Fe8W4,12,191.453,57.9002,train,non-oxide,ag-1612ff33c127,1.96504,3.29329,11.6914,1.678974666343801e-28
aflow,,C2Ni1Tb1,4,160.573,99.765,train,non-oxide,ag-d95968e06fac,1.96508,20.5364,8.22743,4.877013953738701e-29
aflow,,As1Ca3Cl3,7,37.6278,25.198,train,non-oxide,ag-d4d71d73b26b,1.96516,3.41371,2.58734,1.9351023539630366e-28
aflow,,Cd2Dy4Se8,14,52.6833,18.0784,train,non-oxide,ag-c13b804b8011,1.9652,1.04931,6.09615,4.103582465836689e-28
aflow,,Ba1Mg4Si3,8,52.4247,42.6944,val,non-oxide,ag-5be7414fafc8,1.96543,5.87975,2.87625,1.840541212755543e-28
aflow,,Cs2Gd2S4,8,39.2709,23.8103,train,non-oxide,ag-7eb87612e209,1.96547,2.94447,4.86807,2.416994141859033e-28
aflow,,Mg2Pd4Tb4,10,76.3589,26.3913,train,non-oxide,ag-1ab5984a25e0,1.96561,1.57878,8.22916,2.2398204473968516e-28
aflow,,Al2N2Zr4,8,142.336,88.7348,test,non-oxide,ag-90fb04d94c49,1.96572,14.2322,5.5837,1.3289560796226835e-28
aflow,,In1N1Tb3,5,86.5944,62.8922,train,non-oxide,ag-7cb2da520d52,1.96598,8.78282,8.81594,1.1406880084679114e-28
aflow,,La8N4S6,18,51.8648,27.8307,train,non-oxide,ag-00a5c7beab01,1.96606,3.15013,5.17582,4.362148369138095e-28
aflow,,Nb6Si4,10,192.785,121.106,train,non-oxide,ag-78d60e188280,1.96617,15.0675,6.86658,1.6197238231816807e-28
aflow,,B4Mo4,8,303.063,198.568,test,non-oxide,ag-bab633976c2f,1.96623,29.1569,8.40281,8.438329839594925e-29
aflow,,Ni8Si4Ta12,24,196.444,50.2073,train,non-oxide,ag-f89aad64d295,1.96627,1.89099,12.9054,3.5426271437801278e-28
aflow,,Ge4Ir4Mn12,20,110.362,47.4245,test,non-oxide,ag-049800151e02,1.96636,2.16236,8.81096,3.239082712702646e-28
aflow,,N1Ti1,2,269.778,171.186,train,non-oxide,ag-6cbb3552b5a8,1.9665,68.8785,5.12977,2.00289089072392e-29
aflow,,C2Ga2Ta4,8,190.394,109.606,val,non-oxide,ag-136ad4308831,1.96652,13.4218,12.5809,1.1710832284250922e-28
aflow,,As2Ca2Rb2,6,21.2268,10.7912,train,non-oxide,ag-35ef9bb6ec3b,1.96656,1.4068,3.10583,2.143607018283221e-28
aflow,,Au4Y8,12,58.7927,19.8529,train,non-oxide,ag-4d761230b928,1.96678,1.2269,7.78568,3.197326152563289e-28
aflow,,W1,1,297.672,150.536,train,non-oxide,ag-b36865785bd0,1.96682,60.8815,18.5599,1.644801437527918e-29
aflow,,C1Nb1,2,298.683,201.772,train,non-oxide,ag-dc96ddaddb6c,1.96707,78.8903,7.63715,2.2812031987534288e-29
aflow,,C6Nb16Zn8,30,184.189,83.2591,train,non-oxide,ag-9da93ce1399c,1.96712,4.10982,7.98448,4.3296166992507335e-28
aflow,,C1Er3Tl1,5,42.6111,12.349,train,non-oxide,ag-66752eca79a7,1.96738,1.05634,6.93711,1.7190890759973366e-28
aflow,,Ru1Ti1,2,210.844,118.512,train,non-oxide,ag-80cba77e1024,1.96743,37.9796,8.19643,3.0173588618728417e-29
